KEY,PT,EN
ham,Presunto,Ham
milk,Leite,Milk
bread,Pão,Bread
coffee,Café,Coffee
cheese,Queijo,Cheese